name,address,city,website,schedule,longitude,latitude,distance_km,type,luxury,beach,wild,rating,long_buf,lat_buf
Camping Resort Els Pins,Camí de la Pomereda s/n,Barcelona,http://www.campingelspins.es/,Monday: 8:00 AM – 4:00 PM Tuesday: 8:00 AM – 4:00 PM Wednesday: 8:00 AM – 4:00 PM Thursday: 8:00 AM – 4:00 PM Friday: 8:00 AM – 4:00 PM Saturday: Closed Sunday: Closed,2.7701145,41.6497746,58.05552488455154,City,Campsite,1,0,3.9,2.168568,41.3873974
Camping Resort Els Pins,Camí de la Pomereda s/n,Badalona,http://www.campingelspins.es/,Monday: 8:00 AM – 4:00 PM Tuesday: 8:00 AM – 4:00 PM Wednesday: 8:00 AM – 4:00 PM Thursday: 8:00 AM – 4:00 PM Friday: 8:00 AM – 4:00 PM Saturday: Closed Sunday: Closed,2.7701145,41.6497746,49.25985278387931,Town,Campsite,1,1,3.9,2.2450325,41.4469883
Camping Resort Els Pins,Camí de la Pomereda s/n,Santa Coloma de Gramenet,http://www.campingelspins.es/,Monday: 8:00 AM – 4:00 PM Tuesday: 8:00 AM – 4:00 PM Wednesday: 8:00 AM – 4:00 PM Thursday: 8:00 AM – 4:00 PM Friday: 8:00 AM – 4:00 PM Saturday: Closed Sunday: Closed,2.7701145,41.6497746,51.96949988537756,Town,Campsite,0,1,3.9,2.2103217,41.44458789999999
Camping Resort Els Pins,Camí de la Pomereda s/n,Mataró,http://www.campingelspins.es/,Monday: 8:00 AM – 4:00 PM Tuesday: 8:00 AM – 4:00 PM Wednesday: 8:00 AM – 4:00 PM Thursday: 8:00 AM – 4:00 PM Friday: 8:00 AM – 4:00 PM Saturday: Closed Sunday: Closed,2.7701145,41.6497746,29.82852857202184,Village,Campsite,0,1,3.9,2.4447406,41.5381124
Camping Resort Els Pins,Camí de la Pomereda s/n,Granollers,http://www.campingelspins.es/,Monday: 8:00 AM – 4:00 PM Tuesday: 8:00 AM – 4:00 PM Wednesday: 8:00 AM – 4:00 PM Thursday: 8:00 AM – 4:00 PM Friday: 8:00 AM – 4:00 PM Saturday: Closed Sunday: Closed,2.7701145,41.6497746,40.541230975087444,Village,Campsite,0,1,3.9,2.2870889,41.60619270000001
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Barcelona,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,32.634069856561766,City,Campsite,1,0,4.7,2.168568,41.3873974
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Tarragona,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,50.53040956942803,Town,Campsite,1,1,4.7,1.2444909,41.1188827
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Santa Coloma de Gramenet,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,38.740982279438235,Town,Campsite,0,1,4.7,2.2103217,41.44458789999999
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Sant Cugat del Vallès,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,32.54429932100975,Village,Campsite,0,1,4.7,2.0865154,41.4720702
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Castelldefels,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,13.568464649884808,Village,Campsite,0,0,4.7,1.9766294,41.2800161
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Vilanova i la Geltrú,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,9.049698701104777,Village,Campsite,0,0,4.7,1.727446,41.2151504
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Granollers,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,54.913775611155145,Village,Campsite,0,1,4.7,2.2870889,41.60619270000001
Càmping Mas Albà,Av. Mas Alba 71 Sant Pere de Ribes,Cerdanyola del Vallès,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,1.8166639,41.2610256,37.10930893817424,Village,Campsite,0,1,4.7,2.1396748,41.4900419
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Barcelona,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9683.97841695252,City,Campsite,1,1,4.4,2.168568,41.3873974
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Sant Cugat del Vallès,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9672.506630794658,Village,Campsite,0,1,4.4,2.0865154,41.4720702
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Castelldefels,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9680.750928184034,Village,Campsite,0,1,4.4,1.9766294,41.2800161
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Vilanova i la Geltrú,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9670.729732548873,Village,Campsite,0,1,4.4,1.727446,41.2151504
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Granollers,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9674.121517360383,Village,Campsite,0,1,4.4,2.2870889,41.60619270000001
Paramount Places,Vilanova Park Apartado 64 Ctra. Arboc km 2.5 Vilanova i la Geltru Barcelona,Cerdanyola del Vallès,http://www.paramountplaces.co.uk/,Monday: 7:00 AM – 11:00 PM Tuesday: 7:00 AM – 11:00 PM Wednesday: 7:00 AM – 11:00 PM Thursday: 7:00 AM – 11:00 PM Friday: 7:00 AM – 11:00 PM Saturday: 7:00 AM – 11:00 PM Sunday: 7:00 AM – 11:00 PM,-118.1597911,33.8894598,9674.301827808951,Village,Campsite,0,1,4.4,2.1396748,41.4900419
Càmping La Verneda,Avinguda Maresme 35 Sant Cebrià de Vallalta,Barcelona,http://www.campinglaverneda.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.6051425,41.6178221,44.53756832883805,City,Campsite,1,0,4.1,2.168568,41.3873974
Càmping La Verneda,Avinguda Maresme 35 Sant Cebrià de Vallalta,Sant Cugat del Vallès,http://www.campinglaverneda.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.6051425,41.6178221,46.202020281836646,Village,Campsite,0,1,4.1,2.0865154,41.4720702
Càmping La Verneda,Avinguda Maresme 35 Sant Cebrià de Vallalta,Mataró,http://www.campinglaverneda.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.6051425,41.6178221,16.041055287816715,Village,Campsite,0,0,4.1,2.4447406,41.5381124
Càmping La Verneda,Avinguda Maresme 35 Sant Cebrià de Vallalta,Cerdanyola del Vallès,http://www.campinglaverneda.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.6051425,41.6178221,41.34448998914545,Village,Campsite,0,1,4.1,2.1396748,41.4900419
Càmping El Toro Azul,Carretera NII KM. 6578 Arenys de Mar,Barcelona,http://www.eltoroazul.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.5679573,41.5834771,39.83460566818423,City,Campsite,1,0,3.7,2.168568,41.3873974
Càmping El Toro Azul,Carretera NII KM. 6578 Arenys de Mar,Sant Cugat del Vallès,http://www.eltoroazul.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.5679573,41.5834771,42.04326071179481,Village,Campsite,0,1,3.7,2.0865154,41.4720702
Càmping El Toro Azul,Carretera NII KM. 6578 Arenys de Mar,Castelldefels,http://www.eltoroazul.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.5679573,41.5834771,59.82257161714598,Village,Campsite,0,1,3.7,1.9766294,41.2800161
Càmping El Toro Azul,Carretera NII KM. 6578 Arenys de Mar,Mataró,http://www.eltoroazul.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.5679573,41.5834771,11.446968747612669,Village,Campsite,0,0,3.7,2.4447406,41.5381124
Càmping El Toro Azul,Carretera NII KM. 6578 Arenys de Mar,Cerdanyola del Vallès,http://www.eltoroazul.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,2.5679573,41.5834771,37.215757512694786,Village,Campsite,0,1,3.7,2.1396748,41.4900419
Valencia Camper Park,C. Universo s/n Bétera,Valencia,https://www.valenciacamperpark.com/,Monday: 8:30 AM – 10:00 PM Tuesday: 8:30 AM – 10:00 PM Wednesday: 8:30 AM – 10:00 PM Thursday: 8:30 AM – 10:00 PM Friday: 8:30 AM – 10:00 PM Saturday: 8:30 AM – 10:00 PM Sunday: 8:30 AM – 10:00 PM,-0.4456732,39.5798786,13.589203711179875,City,Camper,1,0,4.3,-0.3762881,39.4699075
Valencia Camper Park,C. Universo s/n Bétera,Castellón de la Plana,https://www.valenciacamperpark.com/,Monday: 8:30 AM – 10:00 PM Tuesday: 8:30 AM – 10:00 PM Wednesday: 8:30 AM – 10:00 PM Thursday: 8:30 AM – 10:00 PM Friday: 8:30 AM – 10:00 PM Saturday: 8:30 AM – 10:00 PM Sunday: 8:30 AM – 10:00 PM,-0.4456732,39.5798786,56.39257447088559,Town,Camper,1,1,4.3,-0.0496388,39.9855905
Valencia Camper Park,C. Universo s/n Bétera,Paterna,https://www.valenciacamperpark.com/,Monday: 8:30 AM – 10:00 PM Tuesday: 8:30 AM – 10:00 PM Wednesday: 8:30 AM – 10:00 PM Thursday: 8:30 AM – 10:00 PM Friday: 8:30 AM – 10:00 PM Saturday: 8:30 AM – 10:00 PM Sunday: 8:30 AM – 10:00 PM,-0.4456732,39.5798786,8.45951566168369,Village,Camper,0,0,4.3,-0.4431618,39.5037093
Camping San Vicente,Av. de la Mota 24 Xeraco,Valencia,https://campingsanvicente.com/,Monday: 9:00 AM – 10:00 PM Tuesday: 9:00 AM – 10:00 PM Wednesday: 9:00 AM – 10:00 PM Thursday: 9:00 AM – 10:00 PM Friday: 9:00 AM – 12:00 AM Saturday: 9:00 AM – 12:00 AM Sunday: 9:00 AM – 10:00 PM,-0.1977363,39.0533177,48.749696061808706,City,Campsite,1,0,4.0,-0.3762881,39.4699075
Camping San Vicente,Av. de la Mota 24 Xeraco,Paterna,https://campingsanvicente.com/,Monday: 9:00 AM – 10:00 PM Tuesday: 9:00 AM – 10:00 PM Wednesday: 9:00 AM – 10:00 PM Thursday: 9:00 AM – 10:00 PM Friday: 9:00 AM – 12:00 AM Saturday: 9:00 AM – 12:00 AM Sunday: 9:00 AM – 10:00 PM,-0.1977363,39.0533177,54.302212420369926,Village,Campsite,0,1,4.0,-0.4431618,39.5037093
Camping San Vicente,Av. de la Mota 24 Xeraco,Gandía,https://campingsanvicente.com/,Monday: 9:00 AM – 10:00 PM Tuesday: 9:00 AM – 10:00 PM Wednesday: 9:00 AM – 10:00 PM Thursday: 9:00 AM – 10:00 PM Friday: 9:00 AM – 12:00 AM Saturday: 9:00 AM – 12:00 AM Sunday: 9:00 AM – 10:00 PM,-0.1977363,39.0533177,9.537549255197543,Village,Campsite,0,0,4.0,-0.1844671,38.968032
Camping Malvarrosa de Corinto,Carrer del Cigne s/n Sagunt,Valencia,https://www.malvacorinto.com/,Monday: 8:00 AM – 9:00 PM Tuesday: 8:00 AM – 9:00 PM Wednesday: 8:00 AM – 9:00 PM Thursday: 8:00 AM – 9:00 PM Friday: 8:00 AM – 8:00 PM Saturday: 8:00 AM – 9:00 PM Sunday: 8:00 AM – 9:00 PM,-0.1936164,39.7195615,31.851311982631614,City,Campsite,1,0,3.9,-0.3762881,39.4699075
Camping Malvarrosa de Corinto,Carrer del Cigne s/n Sagunt,Castellón de la Plana,https://www.malvacorinto.com/,Monday: 8:00 AM – 9:00 PM Tuesday: 8:00 AM – 9:00 PM Wednesday: 8:00 AM – 9:00 PM Thursday: 8:00 AM – 9:00 PM Friday: 8:00 AM – 8:00 PM Saturday: 8:00 AM – 9:00 PM Sunday: 8:00 AM – 9:00 PM,-0.1936164,39.7195615,32.004462578466146,Town,Campsite,1,1,3.9,-0.0496388,39.9855905
Camping Malvarrosa de Corinto,Carrer del Cigne s/n Sagunt,Paterna,https://www.malvacorinto.com/,Monday: 8:00 AM – 9:00 PM Tuesday: 8:00 AM – 9:00 PM Wednesday: 8:00 AM – 9:00 PM Thursday: 8:00 AM – 9:00 PM Friday: 8:00 AM – 8:00 PM Saturday: 8:00 AM – 9:00 PM Sunday: 8:00 AM – 9:00 PM,-0.1936164,39.7195615,32.14935325500733,Village,Campsite,0,1,3.9,-0.4431618,39.5037093
Camping Sierra Calderona,Camí del Pla s/n Estivella,Valencia,http://www.sierra-calderona.com/,Monday: 2:15 AM – 10:00 PM Tuesday: 2:15 AM – 10:00 PM Wednesday: 2:15 AM – 10:00 PM Thursday: 2:15 AM – 10:00 PM Friday: 2:15 AM – 10:00 PM Saturday: 2:15 AM – 10:00 PM Sunday: 2:15 AM – 10:00 PM,-0.3600363,39.72223,28.049337913475846,City,Campsite,1,0,4.0,-0.3762881,39.4699075
Camping Sierra Calderona,Camí del Pla s/n Estivella,Castellón de la Plana,http://www.sierra-calderona.com/,Monday: 2:15 AM – 10:00 PM Tuesday: 2:15 AM – 10:00 PM Wednesday: 2:15 AM – 10:00 PM Thursday: 2:15 AM – 10:00 PM Friday: 2:15 AM – 10:00 PM Saturday: 2:15 AM – 10:00 PM Sunday: 2:15 AM – 10:00 PM,-0.3600363,39.72223,39.50465726691034,Town,Campsite,1,1,4.0,-0.0496388,39.9855905
Camping Sierra Calderona,Camí del Pla s/n Estivella,Paterna,http://www.sierra-calderona.com/,Monday: 2:15 AM – 10:00 PM Tuesday: 2:15 AM – 10:00 PM Wednesday: 2:15 AM – 10:00 PM Thursday: 2:15 AM – 10:00 PM Friday: 2:15 AM – 10:00 PM Saturday: 2:15 AM – 10:00 PM Sunday: 2:15 AM – 10:00 PM,-0.3600363,39.72223,25.290068553298507,Village,Campsite,0,1,4.0,-0.4431618,39.5037093
CAMPING MONMAR,Camí de les Serratelles 95 El Grau de Moncofa,Valencia,http://www.campingmonmar.com/,Monday: 9:00 AM – 9:00 PM Tuesday: 9:00 AM – 9:00 PM Wednesday: 9:00 AM – 9:00 PM Thursday: 9:00 AM – 9:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 9:00 PM,-0.127309,39.8084335,43.23749263695783,City,Campsite,1,0,4.4,-0.3762881,39.4699075
CAMPING MONMAR,Camí de les Serratelles 95 El Grau de Moncofa,Castellón de la Plana,http://www.campingmonmar.com/,Monday: 9:00 AM – 9:00 PM Tuesday: 9:00 AM – 9:00 PM Wednesday: 9:00 AM – 9:00 PM Thursday: 9:00 AM – 9:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 9:00 PM,-0.127309,39.8084335,20.76150484956818,Town,Campsite,1,0,4.4,-0.0496388,39.9855905
CAMPING MONMAR,Camí de les Serratelles 95 El Grau de Moncofa,Paterna,http://www.campingmonmar.com/,Monday: 9:00 AM – 9:00 PM Tuesday: 9:00 AM – 9:00 PM Wednesday: 9:00 AM – 9:00 PM Thursday: 9:00 AM – 9:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 9:00 PM,-0.127309,39.8084335,43.35245232068409,Village,Campsite,0,1,4.4,-0.4431618,39.5037093
camping bungalow park albufera,Carrera del Riu 556 Valencia,Valencia,https://www.bungalowsalbufera.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 2:00 PM,-0.3327275,39.3870227,9.937165940222839,City,Glamping,1,0,3.4,-0.3762881,39.4699075
camping bungalow park albufera,Carrera del Riu 556 Valencia,Paterna,https://www.bungalowsalbufera.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 2:00 PM,-0.3327275,39.3870227,16.0686432061261,Village,Glamping,0,0,3.4,-0.4431618,39.5037093
camping bungalow park albufera,Carrera del Riu 556 Valencia,Gandía,https://www.bungalowsalbufera.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 2:00 PM,-0.3327275,39.3870227,48.24778663267179,Village,Glamping,0,1,3.4,-0.1844671,38.968032
Coll Verd Càmping,Parque Natural de la Albufera - Playa de Pinedo Ctra. del riu 486 Valencia,Valencia,http://www.collvertcamping.com/,Monday: 9:30 AM – 11:00 PM Tuesday: 9:30 AM – 11:00 PM Wednesday: 9:30 AM – 11:00 PM Thursday: 9:30 AM – 11:00 PM Friday: 9:30 AM – 11:00 PM Saturday: 9:30 AM – 11:00 PM Sunday: 9:30 AM – 11:00 PM,-0.3324727,39.3956328,9.068146631728444,City,Campsite,1,0,3.6,-0.3762881,39.4699075
Coll Verd Càmping,Parque Natural de la Albufera - Playa de Pinedo Ctra. del riu 486 Valencia,Paterna,http://www.collvertcamping.com/,Monday: 9:30 AM – 11:00 PM Tuesday: 9:30 AM – 11:00 PM Wednesday: 9:30 AM – 11:00 PM Thursday: 9:30 AM – 11:00 PM Friday: 9:30 AM – 11:00 PM Saturday: 9:30 AM – 11:00 PM Sunday: 9:30 AM – 11:00 PM,-0.3324727,39.3956328,15.321668283578942,Village,Campsite,0,0,3.6,-0.4431618,39.5037093
Coll Verd Càmping,Parque Natural de la Albufera - Playa de Pinedo Ctra. del riu 486 Valencia,Gandía,http://www.collvertcamping.com/,Monday: 9:30 AM – 11:00 PM Tuesday: 9:30 AM – 11:00 PM Wednesday: 9:30 AM – 11:00 PM Thursday: 9:30 AM – 11:00 PM Friday: 9:30 AM – 11:00 PM Saturday: 9:30 AM – 11:00 PM Sunday: 9:30 AM – 11:00 PM,-0.3324727,39.3956328,49.16411106215435,Village,Campsite,0,1,3.6,-0.1844671,38.968032
Camping Los Naranjos,Camino Cabres s/n Moncofa,Valencia,http://www.campinglosnaranjos.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 8:00 PM,-0.1490081,39.7814143,39.71103588822001,City,Campsite,1,0,3.8,-0.3762881,39.4699075
Camping Los Naranjos,Camino Cabres s/n Moncofa,Castellón de la Plana,http://www.campinglosnaranjos.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 8:00 PM,-0.1490081,39.7814143,24.211263742198025,Town,Campsite,1,0,3.8,-0.0496388,39.9855905
Camping Los Naranjos,Camino Cabres s/n Moncofa,Paterna,http://www.campinglosnaranjos.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 8:00 PM Saturday: 9:00 AM – 8:00 PM Sunday: 9:00 AM – 8:00 PM,-0.1490081,39.7814143,39.85222267700133,Village,Campsite,0,1,3.8,-0.4431618,39.5037093
Camping Valencia El Saler,Carrera del Riu 552 Valencia,Valencia,http://www.campingvalenciaelsaler.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 8:00 PM,-0.331795,39.387858,9.88218805234776,City,Campsite,1,0,3.6,-0.3762881,39.4699075
Camping Valencia El Saler,Carrera del Riu 552 Valencia,Paterna,http://www.campingvalenciaelsaler.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 8:00 PM,-0.331795,39.387858,16.04177519955784,Village,Campsite,0,0,3.6,-0.4431618,39.5037093
Camping Valencia El Saler,Carrera del Riu 552 Valencia,Gandía,http://www.campingvalenciaelsaler.com/,Monday: 9:00 AM – 8:00 PM Tuesday: 9:00 AM – 8:00 PM Wednesday: 9:00 AM – 8:00 PM Thursday: 9:00 AM – 8:00 PM Friday: 9:00 AM – 9:00 PM Saturday: 9:00 AM – 9:00 PM Sunday: 9:00 AM – 8:00 PM,-0.331795,39.387858,48.3158884385519,Village,Campsite,0,1,3.6,-0.1844671,38.968032
Camping Barraquetes,CV-502 Km 1 3 5 Mareny de Barraquetes,Valencia,http://www.barraquetes.com/,Monday: 9:00 AM – 6:00 PM Tuesday: 9:00 AM – 6:00 PM Wednesday: 9:00 AM – 6:00 PM Thursday: 9:00 AM – 6:00 PM Friday: 9:00 AM – 6:00 PM Saturday: 9:00 AM – 6:00 PM Sunday: 9:00 AM – 6:00 PM,-0.2633712,39.2418988,27.120472175984577,City,Campsite,1,0,3.4,-0.3762881,39.4699075
